1.3082
1.3156
1.3124
1.3277
1.3151
1.3115
1.3217
1.3198
1.3316
1.3324
1.3460
1.3395
1.3447
1.3375
1.3249
1.3232
1.3234
1.3145
1.3131
1.3060
1.3128
1.3174
1.3198
1.3285
1.3251
1.3262
1.3123
1.3155
1.3146
1.3170
1.3090
1.3141
1.3220
1.3105
1.3099
1.3031
1.3014
1.2931
1.2967
1.2854
1.2741
1.2650
1.2675
1.2814
1.2709
1.2772
1.2769
1.2713
1.2791
1.2937
1.3052
1.2934
1.2961
1.2951
1.2938
1.3068
1.3055
1.3049
1.3052
1.3045
1.3082
1.2996
1.3048
1.3022
1.2984
1.3034
1.3167
1.3386
1.3343
1.3416
1.3403
1.3396
1.3394
1.3462
1.3441
1.3333
1.3313
1.3240
1.3341
1.3347
1.3517
1.3487
1.3524
1.3470
1.3456
1.3525
1.3622
1.3750
1.3610
1.3524
1.3830
1.3765
1.3772
1.3824
1.3727
1.3662
1.3844
1.4149
1.4185
1.3896
1.3909
1.3933
1.3896
1.3777
1.3760
1.3734
1.3736
1.3877
1.3773
1.3778
1.3651
1.3636
1.3378
1.3429
1.3348
1.3337
1.3192
1.3388
1.3583
1.3526
1.3588
1.3528
1.3491
1.3457
1.3588
1.3702
1.3675
1.3794
1.3883
1.3742
1.3679
1.3661
1.3651
1.3885
1.4094
1.4006
1.4095
1.4205
1.4259
1.4380
1.4439
1.4515
1.4498
1.4374
1.4409
1.4435
1.4358
1.4402
1.4323
1.4426
1.4400
1.4449
1.4250
1.4238
1.4163
1.4392
1.4164
1.4290
1.4093
1.4365
1.4191
1.4254
1.4403
1.4328
1.4369
1.4514
1.4378
1.4362
1.4420
1.4222
1.4155
1.4104
1.4158
1.4146
1.4240
1.3973
1.4048
1.4264
1.4359
1.4316
1.4423
1.4541
1.4524
1.4493
1.4435
1.4369
1.4287
1.4188
1.4265
1.4335
1.4399
1.4309
1.4307
1.4216
1.4163
1.4443
1.4416
1.4346
1.4513
1.4578
1.4688
1.4578
1.4634
1.4491
1.4330
1.4396
1.4287
1.4321
1.4135
1.4083
1.4103
1.4048
1.4158
1.4309
1.4251
1.4236
1.4161
1.4115
1.4241
1.4198
1.4411
1.4358
1.4313
1.4542
1.4830
1.4822
1.4823
1.4805
1.4825
1.4773
1.4649
1.4579
1.4566
1.4552
1.4522
1.4333
1.4228
1.4427
1.4487
1.4441
1.4479
1.4432
1.4483
1.4306
1.4331
1.4219
1.4218
1.4236
1.4175
1.4126
1.4110
1.4082
1.4075
1.4181
1.4101
1.4189
1.4215
1.4168
1.4017
1.3915
1.3972
1.3994
1.3903
1.3801
1.3905
1.3903
1.3969
1.3986
1.3961
